"","age","sample_val"
"1",19,0.00182696569125448
"2",20,0.0237407048786388
"3",21,0.100122766652764
"4",22,0.142623614071125
"5",23,0.141154658700227
"6",24,0.171893206346694
"7",25,0.181181440434723
"8",26,0.220968857228223
"9",27,0.261909875486177
"10",28,0.323200088890316
"11",29,0.27968848181577
"12",30,0.290984242164735
"13",31,0.340021979916606
"14",32,0.480231842825983
"15",33,0.469801093484126
"16",34,0.441036413166274
"17",35,0.447762428824345
"18",36,0.413439072462375
"19",37,0.349831236380021
"20",38,0.476672177283541
"21",39,0.375596348795612
"22",40,0.477252928148862
"23",41,0.445783620828971
"24",42,0.51853495678647
"25",43,0.604144743726355
"26",44,0.732073248466751
"27",45,2.20973245719219
"28",46,2.17516603844039
"29",47,2.55120357505665
"30",48,3.06382260308995
"31",49,2.7476269644073
"32",50,3.20772221537318
"33",51,3.53879580655617
"34",52,3.79672665628951
"35",53,3.26210748180128
"36",54,4.4413418959056
"37",55,3.44861555263309
"38",56,5.63078384488948
"39",57,4.97306205839505
"40",58,5.44940556748175
"41",59,7.61010149247882
"42",60,6.87575938242495
"43",61,6.31657774969366
"44",62,7.10231444475999
"45",63,7.35744248723169
"46",64,9.61088326710536
"47",65,9.77383368156665
"48",66,11.2160741792519
"49",67,9.25130969416553
"50",68,12.9301562389974
"51",69,14.8135955899244
"52",70,13.8791620637697
"53",71,15.774739494594
"54",72,13.9619547405727
"55",73,19.6914921590055
"56",74,21.1474577402177
"57",75,21.4046389632035
"58",76,22.5775982789449
"59",77,19.3292532121284
"60",78,21.1610857170669
"61",79,20.8908731574458
"62",80,24.8904046955602
"63",81,24.7143359364507
"64",82,17.2679211404738
"65",83,34.4765323916798
"66",84,17.2799609826144
"67",85,30.5691001457771
"68",86,20.6299971556576
"69",87,26.7692425461985
"70",88,39.0892764960649
"71",89,22.9824865954358
"72",90,18.3149221966139
"73",91,39.597477254843
"74",92,18.7006315185636
"75",93,13.678207130516
"76",94,19.3546281146917
"77",95,7.30395032544131
"78",96,14.3043773178301
"79",97,10.3012475482981
"80",98,1.51616885379342
"81",99,2.23090246419243
